ticker,date,company_type,employee_count,employee_count_level_cxo,employee_count_level_director,employee_count_level_entry,employee_count_level_manager,employee_count_level_owner,employee_count_level_partner,employee_count_level_senior,employee_count_level_training,employee_count_level_unpaid,employee_count_level_vp,employee_count_role_customer_service,employee_count_role_design,employee_count_role_education,employee_count_role_engineering,employee_count_role_finance,employee_count_role_health,employee_count_role_human_resources,employee_count_role_legal,employee_count_role_marketing,employee_count_role_media,employee_count_role_operations,employee_count_role_other_uncategorized,employee_count_role_public_relations,employee_count_role_real_estate,employee_count_role_sales,employee_count_role_trades
DBX,2022-04,public,3532,15,290,2,742,8,5,727,9,0,28,158,169,31,1364,86,3,203,34,162,40,409,550,8,2,310,3
DBX,2022-05,public,3561,15,294,2,742,8,5,725,32,0,28,157,176,36,1389,88,3,198,34,155,39,413,554,8,2,306,3
DBX,2022-06,public,3586,15,293,2,741,8,5,722,49,0,29,155,169,37,1403,89,3,197,38,158,37,415,564,10,2,306,3
DBX,2022-07,public,3622,15,294,2,746,8,5,734,49,0,30,157,171,38,1426,90,3,198,36,163,39,416,564,10,2,306,3
DBX,2022-08,public,3678,16,294,2,758,7,6,760,49,0,31,156,179,39,1463,91,3,197,36,161,40,421,566,10,2,311,3
DBX,2022-09,public,3654,16,291,2,755,7,6,757,20,0,32,155,178,35,1451,92,3,192,36,163,39,417,565,10,2,313,3
DBX,2022-10,public,3678,15,290,2,760,7,6,765,12,0,32,154,179,38,1469,92,3,191,36,167,39,418,561,10,2,316,3
DBX,2022-11,public,3710,15,294,2,767,7,6,769,12,0,32,154,181,40,1475,91,4,195,37,171,39,423,569,10,2,316,3
DBX,2022-12,public,3751,15,294,2,778,7,6,771,12,0,32,155,179,41,1501,92,4,203,38,172,40,433,561,9,2,318,3
DBX,2023-01,public,3760,15,297,2,784,7,6,779,13,0,33,154,179,40,1508,93,4,210,39,172,40,434,557,9,2,316,3
DBX,2023-02,public,3751,16,295,2,782,7,6,788,13,0,32,155,179,39,1503,93,4,209,40,168,40,437,557,9,2,313,3
DBX,2023-03,public,3733,16,297,2,778,7,6,808,14,0,35,152,176,40,1495,93,4,207,41,165,39,437,553,9,1,318,3
DBX,2023-04,public,3725,15,298,2,781,7,6,801,14,0,33,148,174,40,1491,92,4,206,41,167,38,433,561,10,1,316,3
DBX,2023-05,public,3598,15,288,2,752,6,6,762,40,0,32,148,157,39,1436,93,4,193,43,157,37,415,548,10,2,314,2
DBX,2023-06,public,3469,14,272,2,710,6,6,728,51,0,31,142,147,33,1399,93,4,181,43,140,37,397,535,10,2,304,2
DBX,2023-07,public,3438,14,268,2,702,6,6,724,51,0,31,140,145,32,1384,98,4,179,43,139,37,395,531,9,2,298,2
DBX,2023-08,public,3436,15,271,2,703,6,7,726,49,0,31,138,146,35,1373,99,4,178,41,143,39,394,534,9,2,299,2
DBX,2023-09,public,3402,15,275,2,698,6,7,726,27,0,31,135,142,35,1360,96,4,180,38,142,37,391,531,9,2,298,2
DBX,2023-10,public,3414,15,279,3,708,6,7,730,18,0,32,137,144,34,1357,96,4,182,37,140,37,395,535,9,2,303,2
DBX,2023-11,public,3417,15,275,3,706,6,7,728,20,0,33,140,144,34,1361,95,4,179,38,143,37,398,531,9,2,300,2
DBX,2023-12,public,3406,16,273,3,702,6,7,727,21,0,32,139,143,34,1360,95,4,174,38,142,36,400,529,9,2,299,2
DBX,2024-01,public,3384,15,271,3,694,6,7,717,22,0,30,139,141,32,1349,93,4,173,37,141,36,399,528,9,2,299,2
DBX,2024-02,public,3378,14,268,3,697,6,7,716,22,0,31,138,141,33,1345,94,4,170,37,144,37,394,531,9,2,297,2
SNOW,2012-01,private,4,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0
SNOW,2012-02,private,4,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0
SNOW,2012-03,private,5,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0
SNOW,2012-04,private,5,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,1,0,0,0,0,0
SNOW,2012-05,private,7,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,1,1,0,0,1,0
SNOW,2012-06,private,7,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,1,1,0,0,1,0
SNOW,2012-07,private,7,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,1,1,0,0,1,0
SNOW,2012-08,private,10,2,0,0,0,2,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,2,2,0,0,1,0
SNOW,2012-09,private,9,2,0,0,0,2,0,0,0,0,1,0,0,0,3,1,0,0,0,1,0,2,1,0,0,1,0
SNOW,2012-10,private,10,2,0,0,1,2,0,0,0,0,1,0,0,0,4,1,0,0,0,1,0,2,1,0,0,1,0
SNOW,2012-11,private,11,2,0,0,1,2,0,0,0,0,1,0,0,0,4,2,0,0,0,1,0,2,1,0,0,1,0
SNOW,2012-12,private,13,2,0,0,1,2,0,0,0,0,2,0,0,0,5,2,0,0,0,1,0,2,1,0,0,2,0
SNOW,2013-01,private,17,3,0,0,1,3,0,0,0,0,2,0,0,0,7,1,0,0,0,1,0,2,4,0,0,2,0
SNOW,2013-02,private,18,3,0,0,1,3,0,0,0,0,2,0,0,0,8,1,0,0,0,1,0,2,4,0,0,2,0
SNOW,2013-03,private,19,3,0,0,1,3,0,0,0,0,2,0,0,0,8,1,0,0,0,1,0,3,4,0,0,2,0
SNOW,2013-04,private,25,3,3,0,1,3,0,0,0,0,2,0,0,0,12,1,0,0,0,1,0,5,4,0,0,2,0
SNOW,2013-05,private,24,3,3,0,1,3,0,0,0,0,2,0,0,0,12,1,0,0,0,1,0,5,4,0,0,1,0
SNOW,2013-06,private,27,3,3,0,2,3,0,0,0,0,2,0,0,0,13,1,0,1,0,1,0,5,5,0,0,1,0
SNOW,2013-07,private,29,3,3,0,2,3,0,0,0,0,3,0,0,0,15,1,0,1,0,1,0,5,5,0,0,1,0
SNOW,2013-08,private,32,3,3,0,2,3,0,0,0,0,3,0,0,0,16,1,0,1,0,2,0,5,6,0,0,1,0
SNOW,2013-09,private,33,3,3,0,2,3,1,0,0,0,3,0,0,0,16,1,0,1,0,2,0,5,7,0,0,1,0
SNOW,2013-10,private,34,3,3,0,2,3,1,0,0,0,3,0,0,0,17,1,0,1,0,2,0,5,7,0,0,1,0
SNOW,2013-11,private,35,4,3,0,2,3,1,0,0,0,3,0,0,0,17,1,0,1,0,2,0,5,7,0,0,2,0
SNOW,2013-12,private,38,4,3,0,3,3,1,0,0,0,3,0,0,0,18,1,0,1,0,2,0,5,8,0,0,3,0
SNOW,2014-01,private,51,5,4,1,3,3,3,0,0,0,3,0,1,0,26,1,0,1,0,3,0,6,9,0,0,4,0
SNOW,2014-02,private,53,6,5,1,3,3,3,0,0,0,3,0,1,1,26,1,0,1,0,3,0,6,10,0,0,4,0
SNOW,2014-03,private,58,6,6,1,3,3,3,1,0,0,3,0,2,1,28,1,0,1,0,3,0,6,10,0,0,6,0
SNOW,2014-04,private,60,6,7,1,3,3,3,2,0,0,3,0,3,1,28,1,0,1,0,3,0,6,10,0,0,7,0
SNOW,2014-05,private,66,6,8,1,3,3,3,3,2,0,3,0,3,1,33,1,0,1,0,3,0,6,10,0,0,8,0
SNOW,2014-06,private,67,7,8,1,3,3,3,3,2,0,3,0,3,1,33,1,0,1,0,3,0,6,11,0,0,8,0
SNOW,2014-07,private,71,7,9,1,3,3,3,5,2,0,4,0,3,0,34,1,0,1,0,3,0,6,13,0,0,10,0
SNOW,2014-08,private,74,7,9,1,3,3,3,7,2,0,4,0,3,0,36,1,0,1,0,3,0,6,13,0,0,11,0
SNOW,2014-09,private,73,7,9,1,3,3,3,7,1,0,4,0,3,0,34,1,0,1,0,3,0,6,13,0,0,12,0
SNOW,2014-10,private,79,7,12,1,2,3,3,8,1,0,4,1,3,0,33,1,0,1,0,3,0,8,15,0,0,14,0
SNOW,2014-11,private,82,7,12,1,3,3,3,9,1,0,5,1,3,0,33,2,0,2,0,3,0,8,15,0,0,15,0
SNOW,2014-12,private,82,7,12,1,3,3,3,9,1,0,5,1,3,0,33,2,0,2,0,3,0,8,15,0,0,15,0
SNOW,2015-01,private,86,7,12,1,4,4,3,9,0,0,6,1,3,0,33,2,0,3,0,3,0,8,18,0,0,15,0
SNOW,2015-02,private,92,7,13,1,5,4,3,10,0,0,6,1,3,0,33,2,0,5,0,3,0,8,19,0,0,18,0
SNOW,2015-03,private,102,7,15,1,6,4,3,12,0,0,6,1,3,0,34,2,0,5,0,3,0,8,21,0,0,25,0
SNOW,2015-04,private,106,7,16,1,6,4,3,12,0,0,6,2,3,0,34,2,0,5,0,3,0,8,21,0,0,28,0
SNOW,2015-05,private,111,8,19,1,5,5,3,13,0,0,6,2,3,0,34,2,0,5,0,3,0,6,23,0,0,33,0
SNOW,2015-06,private,116,8,19,1,5,5,3,12,1,0,8,2,3,0,34,2,0,5,0,3,0,9,23,0,0,35,0
SNOW,2015-07,private,121,8,21,1,5,5,3,12,1,0,8,2,3,0,37,2,0,5,0,3,0,9,23,0,0,37,0
SNOW,2015-08,private,126,8,21,1,7,5,3,13,1,0,8,2,3,0,39,3,0,5,0,3,0,9,24,0,0,38,0
SNOW,2015-09,private,128,8,23,1,7,5,3,13,0,0,8,3,3,0,40,4,0,5,0,4,0,8,24,0,0,37,0
SNOW,2015-10,private,134,8,24,1,8,5,3,15,0,0,8,3,3,0,43,4,0,6,0,3,0,8,24,0,0,40,0
SNOW,2015-11,private,138,8,25,2,8,5,3,16,0,0,8,2,3,0,44,5,0,6,0,3,0,8,27,0,0,40,0
SNOW,2015-12,private,146,8,25,2,8,5,3,17,0,0,9,3,3,0,47,5,0,6,0,3,0,8,28,0,0,43,0
SNOW,2016-01,private,159,7,28,2,8,5,5,17,0,0,9,4,2,0,47,5,0,6,0,4,0,9,33,0,0,49,0
SNOW,2016-02,private,166,8,29,2,9,5,5,21,0,0,10,4,2,0,48,5,0,6,1,4,1,10,33,0,0,52,0
SNOW,2016-03,private,164,8,29,2,9,5,5,21,0,0,10,4,2,0,48,5,0,6,1,4,1,10,32,0,0,51,0
SNOW,2016-04,private,175,8,30,2,10,5,5,23,1,0,11,5,3,0,53,5,0,6,1,4,1,10,32,0,0,55,0
SNOW,2016-05,private,181,9,34,2,11,5,5,24,3,0,11,6,3,0,54,5,0,6,1,6,1,10,33,0,0,56,0
SNOW,2016-06,private,189,9,35,1,11,5,5,27,5,0,11,7,3,0,58,5,0,6,1,6,2,10,35,0,0,56,0
SNOW,2016-07,private,191,9,40,1,11,5,5,27,6,0,11,6,3,0,59,5,0,6,1,8,1,11,34,0,0,57,0
SNOW,2016-08,private,195,9,40,1,13,5,5,29,6,0,12,6,3,1,57,6,0,7,1,8,1,10,35,0,0,60,0
SNOW,2016-09,private,193,9,39,1,13,5,5,30,3,0,13,6,2,1,53,6,0,7,1,8,1,10,36,0,0,62,0
SNOW,2016-10,private,203,9,41,1,15,5,5,33,3,0,13,7,2,1,56,6,0,8,1,8,1,10,37,1,0,65,0
SNOW,2016-11,private,206,9,41,1,16,5,5,34,3,0,13,7,2,1,57,6,0,9,1,9,1,10,37,1,0,65,0
SNOW,2016-12,private,208,9,41,1,15,5,5,34,2,0,14,7,2,1,57,6,0,10,1,9,1,10,37,1,0,66,0
SNOW,2017-01,private,219,9,49,1,16,5,5,39,2,0,14,7,2,2,58,8,0,9,1,11,1,10,36,1,0,73,0
SNOW,2017-02,private,243,9,54,1,19,6,5,40,2,0,15,8,2,2,61,8,0,12,1,12,2,11,42,1,0,81,0
SNOW,2017-03,private,257,9,54,1,20,6,5,47,2,0,16,8,2,2,65,10,0,13,1,13,3,15,43,1,0,81,0
SNOW,2017-04,private,272,9,56,1,25,6,5,46,2,0,16,8,2,2,66,12,0,16,1,13,3,15,44,1,0,89,0
SNOW,2017-05,private,295,10,61,1,26,6,5,53,7,0,16,8,3,2,75,14,0,18,1,14,3,15,47,1,0,94,0
SNOW,2017-06,private,313,10,62,1,28,6,5,55,10,0,18,9,3,2,80,15,0,18,1,15,3,16,50,1,0,100,0
SNOW,2017-07,private,335,10,65,1,30,6,5,61,12,0,19,9,3,2,87,14,0,19,2,15,3,16,53,1,0,111,0
SNOW,2017-08,private,343,10,67,1,29,6,5,62,12,0,19,9,3,2,91,14,0,20,3,15,3,17,53,1,0,112,0
SNOW,2017-09,private,352,12,79,1,29,6,5,63,5,0,19,9,3,1,86,14,0,21,4,15,3,18,55,1,0,122,0
SNOW,2017-10,private,372,12,87,1,30,6,5,68,5,0,20,10,2,1,87,14,0,22,4,17,4,18,61,1,0,131,0
SNOW,2017-11,private,388,12,94,1,31,6,5,69,5,0,21,11,2,1,88,14,0,23,4,17,4,18,60,1,0,145,0
SNOW,2017-12,private,400,12,99,1,31,6,5,72,5,0,20,11,3,1,92,14,0,23,4,19,4,17,64,1,0,147,0
SNOW,2018-01,private,462,12,114,1,40,6,5,80,6,0,22,12,3,1,100,18,0,25,6,21,4,21,73,1,0,177,0
SNOW,2018-02,private,493,10,122,1,44,5,5,82,6,0,25,13,3,1,104,20,0,25,6,21,4,25,78,1,0,192,0
SNOW,2018-03,private,513,10,122,1,47,5,5,91,6,0,26,13,5,1,110,21,0,25,8,23,4,26,81,1,0,195,0
SNOW,2018-04,private,541,11,123,1,49,5,5,97,7,0,27,13,5,3,120,21,0,25,9,23,4,28,87,1,0,202,0
SNOW,2018-05,private,584,11,130,1,52,5,6,106,14,0,28,12,5,3,136,21,0,28,10,25,3,30,92,1,0,218,0
SNOW,2018-06,private,623,12,139,1,55,5,6,115,18,0,28,14,5,3,140,23,0,29,10,25,3,31,98,1,0,241,0
SNOW,2018-07,private,672,13,149,2,64,5,6,124,18,0,28,14,5,3,156,24,0,30,11,29,3,38,106,1,0,252,0
SNOW,2018-08,private,707,14,154,2,73,5,6,128,19,0,29,18,5,3,164,25,0,33,12,31,3,41,109,1,0,262,0
SNOW,2018-09,private,747,15,162,1,85,5,6,136,15,0,33,23,5,3,158,27,0,36,13,41,3,43,113,1,0,281,0
SNOW,2018-10,private,828,15,175,1,99,5,7,152,13,0,34,28,6,3,166,30,0,41,14,44,3,52,123,2,0,316,0
SNOW,2018-11,private,905,16,191,1,114,5,7,168,13,0,35,31,6,5,171,33,0,44,15,42,3,59,145,4,0,347,0
SNOW,2018-12,private,956,17,203,1,121,5,7,184,13,0,40,35,6,7,177,33,0,48,16,43,3,61,160,4,0,363,0
SNOW,2019-01,private,1117,17,245,1,137,5,7,221,13,0,43,42,6,7,207,37,0,51,18,52,3,70,180,4,0,440,0
SNOW,2019-02,private,1216,18,268,1,153,5,7,250,13,0,51,46,7,8,231,39,0,54,19,53,4,74,198,4,0,479,0
SNOW,2019-03,private,1287,18,281,1,167,5,7,262,12,0,52,47,8,10,247,42,0,54,20,55,4,73,219,4,0,504,0
SNOW,2019-04,private,1390,20,306,1,177,5,8,290,10,0,56,50,7,11,270,43,0,56,21,59,4,74,237,4,0,554,0
SNOW,2019-05,private,1463,20,318,1,190,5,8,304,30,0,57,53,7,11,290,45,0,59,25,62,4,74,244,4,1,584,0
SNOW,2019-06,private,1519,20,329,1,198,6,9,317,39,0,57,52,8,12,312,46,0,63,27,64,4,77,250,4,1,599,0
SNOW,2019-07,private,1591,19,345,1,201,6,9,334,35,0,57,54,8,13,345,46,0,56,27,65,4,78,255,4,1,635,0
SNOW,2019-08,private,1619,20,345,1,203,6,9,344,35,0,58,54,7,15,358,48,0,52,23,64,4,78,255,5,1,655,0
SNOW,2019-09,private,1646,20,352,1,204,6,9,359,16,0,61,53,8,15,357,48,0,56,20,65,4,80,254,5,1,680,0
SNOW,2019-10,private,1702,19,363,1,207,6,9,366,8,0,60,58,8,16,370,51,0,55,19,63,5,82,257,5,1,712,0
SNOW,2019-11,private,1747,19,368,1,213,6,9,379,7,0,62,56,8,16,375,55,0,59,20,62,5,87,260,6,1,737,0
SNOW,2019-12,private,1799,20,379,1,217,6,10,395,7,0,64,59,8,16,393,57,0,59,20,62,5,93,271,6,1,749,0
SNOW,2020-01,private,1913,20,391,1,230,6,10,431,8,0,63,63,8,18,413,62,0,64,20,64,5,116,306,6,1,766,1
SNOW,2020-02,private,1987,20,398,1,253,6,10,466,12,0,64,68,9,18,427,68,1,66,20,65,7,123,308,6,1,799,1
SNOW,2020-03,private,2039,20,399,1,264,6,10,483,14,0,61,74,9,19,434,68,2,70,20,70,8,125,325,5,1,808,1
SNOW,2020-04,private,2104,22,401,1,276,6,10,501,13,0,60,79,12,20,441,74,2,70,19,70,9,127,339,4,1,836,1
SNOW,2020-05,private,2187,24,414,0,287,6,10,517,31,0,61,81,12,22,480,76,2,69,20,69,9,131,345,4,1,865,1
SNOW,2020-06,private,2248,24,421,0,291,6,10,531,45,0,61,81,12,20,512,77,2,72,20,70,9,137,352,4,1,878,1
SNOW,2020-07,private,2301,24,431,0,300,6,10,550,45,0,62,84,12,20,536,81,2,72,20,73,9,141,360,4,1,885,1
SNOW,2020-08,private,2421,25,443,0,312,6,10,599,52,0,65,89,15,20,582,84,2,72,22,75,9,150,378,5,1,916,1
SNOW,2020-09,private,2443,24,448,0,310,6,10,615,34,0,65,95,15,20,582,85,2,71,23,81,9,155,386,5,1,912,1
SNOW,2020-10,public,2500,23,448,0,324,6,10,656,22,0,66,103,15,21,608,88,2,72,23,82,9,163,393,5,2,913,1
SNOW,2020-11,public,2585,25,450,0,347,6,10,698,21,0,66,115,15,22,627,92,2,78,23,86,12,172,406,5,2,927,1
SNOW,2020-12,public,2630,25,459,0,353,6,10,712,21,0,66,118,15,22,638,95,2,80,23,86,12,180,414,5,2,937,1
SNOW,2021-01,public,2784,25,481,0,372,6,9,749,61,0,67,127,14,24,707,96,2,88,24,92,13,191,444,5,2,954,1
SNOW,2021-02,public,3001,30,494,0,420,6,9,845,64,0,69,136,20,23,798,104,1,91,26,96,16,209,471,5,2,1003,0
SNOW,2021-03,public,3100,32,493,0,441,6,9,865,66,0,68,137,20,23,819,107,1,94,27,101,16,218,491,5,2,1039,0
SNOW,2021-04,public,3199,32,497,0,459,6,9,904,68,0,68,144,23,23,838,112,1,97,28,104,17,226,503,5,2,1076,0
SNOW,2021-05,public,3363,32,507,0,482,6,11,946,93,0,69,151,22,26,887,113,1,103,28,112,22,241,524,5,2,1126,0
SNOW,2021-06,public,3450,34,510,0,495,6,11,980,102,0,70,157,22,28,915,115,1,107,28,114,22,250,538,5,2,1146,0
SNOW,2021-07,public,3529,36,522,0,516,5,11,1017,63,0,70,166,22,28,912,123,2,107,29,119,22,259,557,6,2,1175,0
SNOW,2021-08,public,3659,39,531,0,532,5,12,1059,73,0,69,178,23,29,958,130,2,113,29,122,24,270,578,6,2,1195,0
SNOW,2021-09,public,3722,41,536,0,556,5,12,1098,62,0,72,182,24,30,976,133,3,114,29,121,25,271,606,6,2,1200,0
SNOW,2021-10,public,3784,41,538,0,564,5,12,1119,52,0,72,189,24,33,995,135,3,117,30,122,27,271,612,7,2,1217,0
SNOW,2021-11,public,3889,44,547,0,584,5,12,1161,51,0,72,198,24,34,1026,137,3,123,31,127,26,273,634,7,2,1244,0
SNOW,2021-12,public,3961,43,549,0,593,5,12,1183,50,0,72,205,25,35,1042,140,2,124,29,129,26,276,646,7,2,1273,0
SNOW,2022-01,public,4221,44,559,0,622,5,12,1275,74,0,79,221,24,37,1113,144,4,125,30,138,31,293,697,11,2,1351,0
SNOW,2022-02,public,4406,53,581,0,691,5,12,1365,74,0,85,230,26,38,1173,152,4,132,30,146,33,306,717,13,2,1404,0
SNOW,2022-03,public,4579,54,588,0,721,5,12,1384,75,0,85,236,27,38,1210,153,5,141,30,150,32,322,751,13,2,1469,0
SNOW,2022-04,public,4804,55,607,0,744,5,11,1463,74,0,86,253,29,39,1244,163,5,144,30,159,37,356,786,15,2,1542,0
SNOW,2022-05,public,5015,55,616,0,780,5,11,1533,101,0,85,266,30,40,1324,170,6,149,30,171,37,374,813,17,2,1586,0
SNOW,2022-06,public,5165,56,619,0,802,5,12,1579,110,0,86,280,30,42,1371,172,6,159,30,177,39,386,828,16,2,1627,0
SNOW,2022-07,public,5256,58,622,0,814,5,12,1610,89,0,86,292,30,42,1413,178,7,161,30,178,39,396,831,17,2,1640,0
SNOW,2022-08,public,5422,57,631,0,851,5,12,1677,85,0,84,297,32,43,1486,180,7,164,30,189,39,395,858,16,2,1684,0
SNOW,2022-09,public,5542,59,631,0,869,5,12,1755,65,0,84,300,36,57,1537,188,7,167,30,189,40,403,870,17,2,1699,0
SNOW,2022-10,public,5717,59,645,0,897,5,13,1820,53,0,84,308,37,60,1585,188,8,167,29,200,44,418,895,18,2,1758,0
SNOW,2022-11,public,5812,61,642,0,926,5,12,1852,53,0,83,313,37,64,1624,189,9,168,29,209,46,433,915,18,2,1756,0
SNOW,2022-12,public,5882,62,641,0,937,5,12,1897,51,0,83,320,37,65,1651,185,9,168,28,216,44,432,922,18,3,1784,0
SNOW,2023-01,public,6066,66,652,0,961,4,14,1954,53,0,84,327,42,65,1737,191,10,168,26,218,45,450,948,18,3,1818,0
SNOW,2023-02,public,6358,74,672,0,1049,4,15,2067,55,0,84,334,48,65,1877,194,10,170,29,222,46,469,1010,17,3,1864,0
SNOW,2023-03,public,6431,73,670,0,1044,4,15,2040,58,0,83,334,50,67,1910,195,10,170,28,224,46,478,1017,19,3,1880,0
SNOW,2023-04,public,6520,74,676,0,1056,4,15,2080,59,0,82,333,52,69,1933,197,10,173,29,226,48,484,1020,19,3,1924,0
SNOW,2023-05,public,6715,75,683,0,1081,4,14,2122,86,0,82,328,57,70,2034,195,10,172,31,228,51,499,1038,19,3,1980,0
SNOW,2023-06,public,6837,74,689,0,1092,4,14,2143,111,0,81,327,58,74,2076,202,10,173,30,231,52,510,1058,19,3,2014,0
SNOW,2023-07,public,6893,75,686,0,1100,4,14,2169,112,0,81,327,58,73,2121,206,10,173,32,231,50,512,1069,19,3,2009,0
SNOW,2023-08,public,6928,73,684,0,1107,4,14,2197,119,0,81,324,59,75,2144,204,10,176,32,233,50,517,1071,18,3,2012,0
SNOW,2023-09,public,6930,77,677,0,1113,4,15,2214,99,0,82,323,57,75,2142,205,10,175,32,234,52,521,1071,19,3,2011,0
SNOW,2023-10,public,6983,77,673,0,1118,4,14,2247,90,0,82,325,59,73,2166,204,10,174,32,237,52,530,1084,21,3,2013,0
SNOW,2023-11,public,7023,79,667,0,1133,4,14,2263,90,0,85,323,60,73,2179,211,10,175,33,240,52,533,1092,20,3,2019,0
SNOW,2023-12,public,7072,80,667,0,1137,4,14,2291,88,0,85,323,60,73,2214,211,10,179,36,241,51,538,1092,20,3,2021,0
SNOW,2024-01,public,7163,84,660,0,1150,4,15,2317,107,0,88,322,60,75,2272,214,9,183,35,246,52,544,1097,20,3,2031,0
SNOW,2024-02,public,7216,88,685,0,1190,4,14,2388,113,0,93,314,61,74,2297,218,9,187,34,248,52,545,1128,22,3,2024,0
